AREA_NAME,YEAR,CLASSIFICATION_CODE,area_sq_meters,perimeter_meters,park_count,ASSAULT_RATE,AUTOTHEFT_RATE,ROBBERY_RATE,THEFTOVER_RATE,POPULATION,total_stop_count,avg_stop_frequency,max_stop_frequency,total_line_length_meters,transit_line_density,distinct_route_count,avg_rent_1br,TARGET_RENT_2YR,RENT_TIER,TARGET_TIER_2YR
Mount Olive-Silverstone-Jamestown,2012,NIA,0.0005184577716364,0.1388797450934194,21.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,34946.0,58.0,368.67241379310343,597.0,1.5355023559195455,1.5347066753165457,13.0,1183.75,1292.0,1,1
Mount Olive-Silverstone-Jamestown,2013,NIA,0.0005184577716364,0.1388797450934194,21.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,34946.0,58.0,368.67241379310343,597.0,1.5355023559195455,1.5347066753165457,13.0,1214.5,1270.0,1,1
Mount Olive-Silverstone-Jamestown,2014,NIA,0.0005184577716364,0.1388797450934194,21.0,706.15234375,182.42268371582,223.61491394043,14.7115077972412,34946.0,58.0,368.67241379310343,597.0,1.5355023559195455,1.5347066753165457,13.0,1292.0,1437.1666666666667,1,1
Mount Olive-Silverstone-Jamestown,2015,NIA,0.0005184577716364,0.1388797450934194,21.0,693.010925292969,171.040985107422,312.592163085938,14.7449131011963,34946.0,58.0,368.67241379310343,597.0,1.5355023559195455,1.5347066753165457,13.0,1270.0,1587.6,1,1
Mount Olive-Silverstone-Jamestown,2016,NIA,0.0005184577716364,0.1388797450934194,21.0,809.394897460938,126.559921264648,311.984924316406,11.7730159759521,34946.0,58.0,368.67241379310343,597.0,1.5355023559195455,1.5347066753165457,13.0,1437.1666666666667,1766.1666666666667,1,1
Mount Olive-Silverstone-Jamestown,2017,NIA,0.0005184577716364,0.1388797450934194,21.0,825.317687988281,148.438430786133,204.845031738281,2.96876859664917,34946.0,58.0,368.67241379310343,597.0,1.5355023559195455,1.5347066753165457,13.0,1587.6,1942.8450704225352,1,2
Mount Olive-Silverstone-Jamestown,2018,NIA,0.0005184577716364,0.1388797450934194,21.0,766.627746582031,227.59260559082,185.66764831543,8.98391914367676,34946.0,58.0,368.67241379310343,597.0,1.5355023559195455,1.5347066753165457,13.0,1766.1666666666667,1822.1285714285711,1,1
Mount Olive-Silverstone-Jamestown,2019,NIA,0.0005184577716364,0.1388797450934194,21.0,830.71533203125,265.828887939453,178.226196289063,24.1662635803223,34946.0,58.0,368.67241379310343,597.0,1.5355023559195455,1.5347066753165457,13.0,1942.8450704225352,1917.1666666666667,2,1
Mount Pleasant East,2010,,0.0003455488563166,0.1206964276701942,9.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,18324.0,40.0,419.65,1383.0,0.6217538711121368,0.6215390989873256,12.0,1881.6666666666667,1847.25,4,4
Mount Pleasant East,2011,,0.0003455488563166,0.1206964276701942,9.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,18324.0,40.0,419.65,1383.0,0.6217538711121368,0.6215390989873256,12.0,1768.0,1905.5,4,4
Mount Pleasant East,2012,,0.0003455488563166,0.1206964276701942,9.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,18324.0,40.0,419.65,1383.0,0.6217538711121368,0.6215390989873256,12.0,1847.25,1938.0,4,4
Mount Pleasant East,2013,,0.0003455488563166,0.1206964276701942,9.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,18324.0,40.0,419.65,1383.0,0.6217538711121368,0.6215390989873256,12.0,1905.5,1866.25,4,4
Mount Pleasant East,2014,,0.0003455488563166,0.1206964276701942,9.0,163.867263793945,40.9668159484863,5.8524022102356,11.7048044204712,18324.0,40.0,419.65,1383.0,0.6217538711121368,0.6215390989873256,12.0,1938.0,2330.8333333333335,4,4
Mount Pleasant East,2015,,0.0003455488563166,0.1206964276701942,9.0,186.328170776367,23.2910213470459,40.7592887878418,17.4682655334473,18324.0,40.0,419.65,1383.0,0.6217538711121368,0.6215390989873256,12.0,1866.25,2737.8333333333335,4,4
Mount Pleasant East,2016,,0.0003455488563166,0.1206964276701942,9.0,104.49927520752,46.4441223144531,17.4165458679199,5.80551528930664,18324.0,40.0,419.65,1383.0,0.6217538711121368,0.6215390989873256,12.0,2330.8333333333335,3286.3333333333335,4,4
Mount Pleasant East,2017,,0.0003455488563166,0.1206964276701942,9.0,244.869400024414,58.3022384643555,46.6417922973633,23.3208961486816,18324.0,40.0,419.65,1383.0,0.6217538711121368,0.6215390989873256,12.0,2737.8333333333335,2618.283582089552,4,4
Mount Pleasant East,2018,,0.0003455488563166,0.1206964276701942,9.0,222.46940612793,87.8168716430664,52.6901245117188,46.8356666564941,18324.0,40.0,419.65,1383.0,0.6217538711121368,0.6215390989873256,12.0,3286.3333333333335,2372.1875,4,4
Mount Pleasant East,2019,,0.0003455488563166,0.1206964276701942,9.0,341.116271972656,99.9823532104492,76.4570922851563,17.6439456939697,18324.0,40.0,419.65,1383.0,0.6217538711121368,0.6215390989873256,12.0,2618.283582089552,2779.5,4,4
New Toronto,2010,,0.0003885059558912,0.1197633784575644,15.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,12645.0,39.0,379.84615384615387,983.0,0.5557651022603011,0.5555492680608684,8.0,1498.0,1520.5,3,3
New Toronto,2011,,0.0003885059558912,0.1197633784575644,15.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,12645.0,39.0,379.84615384615387,983.0,0.5557651022603011,0.5555492680608684,8.0,1526.0,1529.75,3,3
New Toronto,2012,,0.0003885059558912,0.1197633784575644,15.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,12645.0,39.0,379.84615384615387,983.0,0.5557651022603011,0.5555492680608684,8.0,1520.5,1540.5,3,3
New Toronto,2013,,0.0003885059558912,0.1197633784575644,15.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,12645.0,39.0,379.84615384615387,983.0,0.5557651022603011,0.5555492680608684,8.0,1529.75,1493.0,3,3
New Toronto,2014,,0.0003885059558912,0.1197633784575644,15.0,731.579833984375,78.3835601806641,165.47639465332,26.1278514862061,12645.0,39.0,379.84615384615387,983.0,0.5557651022603011,0.5555492680608684,8.0,1540.5,2134.0,3,4
New Toronto,2015,,0.0003885059558912,0.1197633784575644,15.0,892.006591796875,112.583358764648,138.56413269043,43.3012886047363,12645.0,39.0,379.84615384615387,983.0,0.5557651022603011,0.5555492680608684,8.0,1493.0,2141.1666666666665,3,4
New Toronto,2016,,0.0003885059558912,0.1197633784575644,15.0,830.438110351563,84.7385787963867,161.003311157227,42.3692893981934,12645.0,39.0,379.84615384615387,983.0,0.5557651022603011,0.5555492680608684,8.0,2134.0,2909.6666666666665,4,4
New Toronto,2017,,0.0003885059558912,0.1197633784575644,15.0,854.483947753906,109.98307800293,211.505920410156,8.46023654937744,12645.0,39.0,379.84615384615387,983.0,0.5557651022603011,0.5555492680608684,8.0,2141.1666666666665,2138.373134328358,4,3
New Toronto,2018,,0.0003885059558912,0.1197633784575644,15.0,886.824340820313,101.351348876953,168.918914794922,8.44594573974609,12645.0,39.0,379.84615384615387,983.0,0.5557651022603011,0.5555492680608684,8.0,2909.6666666666665,2104.733804475854,4,4
New Toronto,2019,,0.0003885059558912,0.1197633784575644,15.0,910.93115234375,193.994598388672,143.387313842773,16.8690967559814,12645.0,39.0,379.84615384615387,983.0,0.5557651022603011,0.5555492680608684,8.0,2138.373134328358,2680.1666666666665,3,4
Newtonbrook East,2010,,0.0004569404073396,0.0859517036321604,18.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,18201.0,82.0,367.5,1350.0,1.1572873803837227,1.15675881054164,15.0,1291.0,1358.75,2,2
Newtonbrook East,2011,,0.0004569404073396,0.0859517036321604,18.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,18201.0,82.0,367.5,1350.0,1.1572873803837227,1.15675881054164,15.0,1314.3333333333333,1362.0,2,2
Newtonbrook East,2012,,0.0004569404073396,0.0859517036321604,18.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,18201.0,82.0,367.5,1350.0,1.1572873803837227,1.15675881054164,15.0,1358.75,1391.0,2,2
Newtonbrook East,2013,,0.0004569404073396,0.0859517036321604,18.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,18201.0,82.0,367.5,1350.0,1.1572873803837227,1.15675881054164,15.0,1362.0,1356.0,2,2
Newtonbrook East,2014,,0.0004569404073396,0.0859517036321604,18.0,491.460876464844,92.1489105224609,55.2893486022949,6.14326095581055,18201.0,82.0,367.5,1350.0,1.1572873803837227,1.15675881054164,15.0,1391.0,1567.5,2,2
Newtonbrook East,2015,,0.0004569404073396,0.0859517036321604,18.0,495.540130615234,55.7482643127441,61.9425163269043,43.3597602844238,18201.0,82.0,367.5,1350.0,1.1572873803837227,1.15675881054164,15.0,1356.0,1752.8333333333333,2,2
Newtonbrook East,2016,,0.0004569404073396,0.0859517036321604,18.0,590.681701660156,54.2462768554688,84.3831024169922,30.1368217468262,18201.0,82.0,367.5,1350.0,1.1572873803837227,1.15675881054164,15.0,1567.5,1851.0,2,1
Newtonbrook East,2017,,0.0004569404073396,0.0859517036321604,18.0,536.564758300781,66.3169937133789,120.576354980469,54.2593612670898,18201.0,82.0,367.5,1350.0,1.1572873803837227,1.15675881054164,15.0,1752.8333333333333,1920.622641509434,2,1
Newtonbrook East,2018,,0.0004569404073396,0.0859517036321604,18.0,530.344116210938,84.3729248046875,60.2663764953613,24.1065502166748,18201.0,82.0,367.5,1350.0,1.1572873803837227,1.15675881054164,15.0,1851.0,1835.4329896907216,1,1
Newtonbrook East,2019,,0.0004569404073396,0.0859517036321604,18.0,530.248229980469,198.84309387207,66.2810287475586,54.2299346923828,18201.0,82.0,367.5,1350.0,1.1572873803837227,1.15675881054164,15.0,1920.622641509434,1947.6666666666667,1,2
Newtonbrook West,2010,,0.0005252473913338,0.0925795179255376,10.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,26703.0,82.0,354.6219512195122,1344.0,1.0976450236355249,1.097068791114878,12.0,1390.3333333333333,1476.5,3,3
Newtonbrook West,2011,,0.0005252473913338,0.0925795179255376,10.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,26703.0,82.0,354.6219512195122,1344.0,1.0976450236355249,1.097068791114878,12.0,1419.0,1505.25,3,3
Newtonbrook West,2012,,0.0005252473913338,0.0925795179255376,10.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,26703.0,82.0,354.6219512195122,1344.0,1.0976450236355249,1.097068791114878,12.0,1476.5,1537.5,3,3
Newtonbrook West,2013,,0.0005252473913338,0.0925795179255376,10.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,26703.0,82.0,354.6219512195122,1344.0,1.0976450236355249,1.097068791114878,12.0,1505.25,1578.5,3,3
Newtonbrook West,2014,,0.0005252473913338,0.0925795179255376,10.0,586.001953125,202.211944580078,111.422912597656,28.8874206542969,26703.0,82.0,354.6219512195122,1344.0,1.0976450236355249,1.097068791114878,12.0,1537.5,1839.3333333333333,3,3
Newtonbrook West,2015,,0.0005252473913338,0.0925795179255376,10.0,481.977355957031,98.8671493530273,24.7167873382568,37.0751800537109,26703.0,82.0,354.6219512195122,1344.0,1.0976450236355249,1.097068791114878,12.0,1578.5,2048.3333333333335,3,3
Newtonbrook West,2016,,0.0005252473913338,0.0925795179255376,10.0,615.052185058594,187.009094238281,74.8036422729492,24.9345474243164,26703.0,82.0,354.6219512195122,1344.0,1.0976450236355249,1.097068791114878,12.0,1839.3333333333333,2269.0,3,3
Newtonbrook West,2017,,0.0005252473913338,0.0925795179255376,10.0,470.297027587891,140.264022827148,177.39274597168,66.0065994262695,26703.0,82.0,354.6219512195122,1344.0,1.0976450236355249,1.097068791114878,12.0,2048.3333333333335,2200.2826923076923,3,3
Newtonbrook West,2018,,0.0005252473913338,0.0925795179255376,10.0,700.561279296875,208.939331054688,114.711784362793,36.8716468811035,26703.0,82.0,354.6219512195122,1344.0,1.0976450236355249,1.097068791114878,12.0,2269.0,1985.251223491028,3,3
Newtonbrook West,2019,,0.0005252473913338,0.0925795179255376,10.0,639.302856445313,244.319564819336,81.4398574829102,48.8639144897461,26703.0,82.0,354.6219512195122,1344.0,1.0976450236355249,1.097068791114878,12.0,2200.2826923076923,2106.5,3,3
North Riverdale,2010,,0.000199403080974,0.0598676482889966,6.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,12164.0,31.0,686.0322580645161,1357.0,0.961448489028036,0.9612568114582242,11.0,1573.3333333333333,1622.0,4,3
North Riverdale,2011,,0.000199403080974,0.0598676482889966,6.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,12164.0,31.0,686.0322580645161,1357.0,0.961448489028036,0.9612568114582242,11.0,1589.6666666666667,1645.0,4,4
North Riverdale,2012,,0.000199403080974,0.0598676482889966,6.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,12164.0,31.0,686.0322580645161,1357.0,0.961448489028036,0.9612568114582242,11.0,1622.0,1684.75,3,4
North Riverdale,2013,,0.000199403080974,0.0598676482889966,6.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,12164.0,31.0,686.0322580645161,1357.0,0.961448489028036,0.9612568114582242,11.0,1645.0,1714.5,4,4
North Riverdale,2014,,0.000199403080974,0.0598676482889966,6.0,359.771057128906,81.7661514282227,179.885528564453,24.5298442840576,12164.0,31.0,686.0322580645161,1357.0,0.961448489028036,0.9612568114582242,11.0,1684.75,1841.2,4,3
North Riverdale,2015,,0.000199403080974,0.0598676482889966,6.0,528.357971191406,66.0447463989258,255.923385620117,16.5111865997314,12164.0,31.0,686.0322580645161,1357.0,0.961448489028036,0.9612568114582242,11.0,1714.5,2129.6,4,3
North Riverdale,2016,,0.000199403080974,0.0598676482889966,6.0,427.93701171875,40.3714179992676,266.451354980469,48.4457015991211,12164.0,31.0,686.0322580645161,1357.0,0.961448489028036,0.9612568114582242,11.0,1841.2,2595.3333333333335,3,4
North Riverdale,2017,,0.000199403080974,0.0598676482889966,6.0,472.428131103516,73.3078079223633,195.487503051758,32.5812492370605,12164.0,31.0,686.0322580645161,1357.0,0.961448489028036,0.9612568114582242,11.0,2129.6,2211.707818930041,3,4
North Riverdale,2018,,0.000199403080974,0.0598676482889966,6.0,451.745391845703,90.3490753173828,156.057495117188,41.0677604675293,12164.0,31.0,686.0322580645161,1357.0,0.961448489028036,0.9612568114582242,11.0,2595.3333333333335,2130.0972762645915,4,4
North Riverdale,2019,,0.000199403080974,0.0598676482889966,6.0,588.625427246094,165.809982299805,190.68147277832,33.161994934082,12164.0,31.0,686.0322580645161,1357.0,0.961448489028036,0.9612568114582242,11.0,2211.707818930041,2338.0,4,4
North St.James Town,2010,,4.732711653248155e-05,0.0283775859422897,4.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,21290.0,15.0,412.3333333333333,823.0,0.5863601950434505,0.58633244561947,6.0,1553.3333333333333,1690.5,4,4
North St.James Town,2011,,4.732711653248155e-05,0.0283775859422897,4.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,21290.0,15.0,412.3333333333333,823.0,0.5863601950434505,0.58633244561947,6.0,1642.3333333333333,1701.5,4,4
North St.James Town,2012,,4.732711653248155e-05,0.0283775859422897,4.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,21290.0,15.0,412.3333333333333,823.0,0.5863601950434505,0.58633244561947,6.0,1690.5,1728.0,4,4
North St.James Town,2013,,4.732711653248155e-05,0.0283775859422897,4.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,21290.0,15.0,412.3333333333333,823.0,0.5863601950434505,0.58633244561947,6.0,1701.5,1748.5,4,4
North St.James Town,2014,,4.732711653248155e-05,0.0283775859422897,4.0,803.467590332031,121.577331542969,163.865097045898,37.0017967224121,21290.0,15.0,412.3333333333333,823.0,0.5863601950434505,0.58633244561947,6.0,1728.0,2255.6666666666665,4,4
North St.James Town,2015,,4.732711653248155e-05,0.0283775859422897,4.0,852.541809082031,52.6260375976563,152.615509033203,15.7878122329712,21290.0,15.0,412.3333333333333,823.0,0.5863601950434505,0.58633244561947,6.0,1748.5,2505.5,4,4
North St.James Town,2016,,4.732711653248155e-05,0.0283775859422897,4.0,707.68115234375,87.814453125,113.642234802246,41.3244476318359,21290.0,15.0,412.3333333333333,823.0,0.5863601950434505,0.58633244561947,6.0,2255.6666666666665,2630.8333333333335,4,4
North St.James Town,2017,,4.732711653248155e-05,0.0283775859422897,4.0,819.6298828125,72.1686706542969,185.576568603516,41.2392387390137,21290.0,15.0,412.3333333333333,823.0,0.5863601950434505,0.58633244561947,6.0,2505.5,2289.224745762712,4,4
North St.James Town,2018,,4.732711653248155e-05,0.0283775859422897,4.0,895.15380859375,51.4456214904785,154.336868286133,15.4336862564087,21290.0,15.0,412.3333333333333,823.0,0.5863601950434505,0.58633244561947,6.0,2630.8333333333335,2028.7344940152336,4,4
North St.James Town,2019,,4.732711653248155e-05,0.0283775859422897,4.0,1154.79370117188,102.648323059082,153.97248840332,76.9862442016602,21290.0,15.0,412.3333333333333,823.0,0.5863601950434505,0.58633244561947,6.0,2289.224745762712,2252.0,4,3
North Toronto,2010,,4.49135567449661e-05,0.0272771598353811,3.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,19927.0,9.0,532.8888888888889,1692.0,0.0852684561615096,0.0852646266238634,2.0,1361.3333333333333,1649.25,3,4
North Toronto,2011,,4.49135567449661e-05,0.0272771598353811,3.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,19927.0,9.0,532.8888888888889,1692.0,0.0852684561615096,0.0852646266238634,2.0,1518.6666666666667,1519.0,3,3
North Toronto,2012,,4.49135567449661e-05,0.0272771598353811,3.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,19927.0,9.0,532.8888888888889,1692.0,0.0852684561615096,0.0852646266238634,2.0,1649.25,1551.0,4,3
North Toronto,2013,,4.49135567449661e-05,0.0272771598353811,3.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,19927.0,9.0,532.8888888888889,1692.0,0.0852684561615096,0.0852646266238634,2.0,1519.0,1500.25,3,3
North Toronto,2014,,4.49135567449661e-05,0.0272771598353811,3.0,455.757171630859,60.1943435668945,60.1943435668945,17.1983833312988,19927.0,9.0,532.8888888888889,1692.0,0.0852684561615096,0.0852646266238634,2.0,1551.0,1921.6,3,3
North Toronto,2015,,4.49135567449661e-05,0.0272771598353811,3.0,492.313018798828,8.63707065582275,103.644844055176,25.9112110137939,19927.0,9.0,532.8888888888889,1692.0,0.0852684561615096,0.0852646266238634,2.0,1500.25,2106.6666666666665,3,3
North Toronto,2016,,4.49135567449661e-05,0.0272771598353811,3.0,406.328338623047,17.2905673980713,69.1622695922852,17.2905673980713,19927.0,9.0,532.8888888888889,1692.0,0.0852684561615096,0.0852646266238634,2.0,1921.6,2904.6666666666665,3,4
North Toronto,2017,,4.49135567449661e-05,0.0272771598353811,3.0,485.359649658203,15.9134311676025,47.740291595459,15.9134311676025,19927.0,9.0,532.8888888888889,1692.0,0.0852684561615096,0.0852646266238634,2.0,2106.6666666666665,2261.9607843137255,3,4
North Toronto,2018,,4.49135567449661e-05,0.0272771598353811,3.0,485.329803466797,29.4139270782471,102.948745727539,36.7674102783203,19927.0,9.0,532.8888888888889,1692.0,0.0852684561615096,0.0852646266238634,2.0,2904.6666666666665,2023.6184210526317,4,3
North Toronto,2019,,4.49135567449661e-05,0.0272771598353811,3.0,573.809692382813,27.3242702484131,129.790283203125,27.3242702484131,19927.0,9.0,532.8888888888889,1692.0,0.0852684561615096,0.0852646266238634,2.0,2261.9607843137255,1799.8333333333333,4,1
